28,서울,강남지역,서남권,서남권,"""691,581""","""691,297""","""692,219""","""692,695""","""692,475""","""693,670""","""701,177""","""705,187""","""707,843""","""708,683""","""709,620""","""711,398""","""713,979""","""718,524""","""722,318""","""725,522""","""729,299""","""735,882""","""920,207""","""927,408""","""935,507""","""942,268""","""947,148""","""949,342""","""949,799""","""949,318""","""948,624""","""948,332""","""948,313""","""947,816""","""946,584""","""943,690""","""937,500""","""926,771""","""908,878""","""886,243""","""871,854""","""858,507""","""850,214""","""846,714""","""846,033""","""846,864""","""849,594""","""853,206""","""857,501""","""861,926""","""864,021""","""862,997""","""859,278""","""858,247""","""858,215""","""859,768""","""861,640""","""866,554""","""876,658""","""887,181""","""893,055""","""896,393""","""898,533""","""899,428""","""899,599""","""900,715""","""906,849""","""915,694""","""921,873""","""934,781""","""949,562""","""954,474""","""960,220"""
29,서울,강남지역,서남권,양천구,"""876,286""","""876,079""","""876,279""","""875,343""","""873,414""","""875,407""","""884,850""","""889,929""","""893,000""","""893,800""","""894,514""","""897,150""","""900,700""","""906,261""","""912,611""","""918,546""","""925,554""","""934,686""","""1,196,524""","""1,202,141""","""1,208,153""","""1,212,415""","""1,216,395""","""1,218,141""","""1,218,153""","""1,217,431""","""1,217,298""","""1,217,758""","""1,217,782""","""1,216,758""","""1,215,899""","""1,212,423""","""1,205,536""","""1,191,242""","""1,169,726""","""1,146,532""","""1,122,477""","""1,111,233""","""1,105,295""","""1,104,194""","""1,105,287""","""1,107,992""","""1,114,039""","""1,122,151""","""1,132,008""","""1,139,244""","""1,144,306""","""1,144,132""","""1,142,736""","""1,141,756""","""1,141,736""","""1,145,399""","""1,148,240""","""1,155,213""","""1,167,481""","""1,181,969""","""1,191,915""","""1,198,279""","""1,202,895""","""1,205,318""","""1,206,488""","""1,209,434""","""1,226,500""","""1,242,115""","""1,260,558""","""1,289,815""","""1,323,981""","""1,332,162""","""1,342,250"""
30,서울,강남지역,서남권,강서구,"""615,250""","""615,932""","""616,598""","""617,386""","""617,000""","""617,136""","""623,697""","""627,288""","""629,871""","""630,788""","""631,848""","""633,348""","""635,697""","""638,765""","""641,561""","""643,379""","""645,197""","""649,356""","""849,210""","""858,741""","""870,094""","""878,239""","""885,173""","""887,913""","""888,983""","""888,476""","""887,454""","""886,393""","""886,216""","""885,101""","""882,980""","""879,922""","""872,330""","""859,939""","""843,024""","""820,434""","""794,209""","""778,171""","""766,080""","""759,121""","""755,671""","""755,146""","""758,030""","""760,565""","""763,598""","""768,208""","""770,318""","""769,679""","""765,766""","""764,279""","""764,262""","""765,336""","""766,498""","""771,101""","""779,523""","""786,712""","""791,672""","""794,020""","""795,467""","""796,624""","""797,231""","""797,568""","""798,389""","""804,491""","""806,423""","""809,834""","""816,018""","""819,255""","""822,505"""
31,서울,강남지역,서남권,구로구,"""553,669""","""555,398""","""557,297""","""559,042""","""560,483""","""562,559""","""570,017""","""573,797""","""576,415""","""577,288""","""578,212""","""579,432""","""581,500""","""584,275""","""586,347""","""587,924""","""589,737""","""593,008""","""665,836""","""671,066""","""677,414""","""683,172""","""688,553""","""691,352""","""691,836""","""691,471""","""690,980""","""690,512""","""690,299""","""689,727""","""688,158""","""685,617""","""680,965""","""672,807""","""660,494""","""646,449""","""632,059""","""622,121""","""616,590""","""611,662""","""609,689""","""609,240""","""609,527""","""610,873""","""612,322""","""614,453""","""613,842""","""611,709""","""607,073""","""606,329""","""605,370""","""605,732""","""606,199""","""608,907""","""615,061""","""621,016""","""624,146""","""625,134""","""625,685""","""625,496""","""624,890""","""624,939""","""625,150""","""629,429""","""631,291""","""633,968""","""638,876""","""641,911""","""644,276"""
32,서울,강남지역,서남권,금천구,"""514,411""","""514,666""","""515,526""","""516,397""","""516,756""","""517,782""","""521,923""","""524,231""","""525,885""","""526,526""","""527,038""","""527,949""","""528,897""","""531,090""","""532,372""","""533,577""","""534,910""","""538,564""","""638,543""","""641,853""","""646,434""","""651,938""","""654,875""","""654,588""","""654,596""","""654,286""","""653,968""","""653,751""","""653,247""","""652,860""","""651,526""","""648,759""","""643,053""","""633,891""","""619,515""","""601,626""","""585,453""","""572,464""","""563,983""","""560,270""","""559,429""","""559,205""","""560,370""","""562,339""","""565,455""","""568,013""","""568,912""","""567,734""","""568,590""","""567,390""","""567,405""","""567,547""","""567,880""","""570,100""","""572,666""","""576,976""","""580,053""","""581,372""","""581,965""","""582,234""","""581,569""","""581,346""","""581,712""","""584,780""","""585,151""","""586,226""","""589,037""","""591,038""","""591,606"""
33,서울,강남지역,서남권,영등포구,"""811,102""","""805,448""","""806,083""","""806,032""","""805,485""","""806,553""","""815,280""","""820,331""","""823,466""","""824,356""","""825,407""","""827,110""","""829,424""","""835,983""","""839,661""","""843,220""","""848,780""","""856,695""","""1,139,713""","""1,147,357""","""1,156,448""","""1,163,800""","""1,168,135""","""1,170,000""","""1,170,574""","""1,170,152""","""1,169,109""","""1,168,952""","""1,169,404""","""1,169,435""","""1,168,826""","""1,165,004""","""1,159,461""","""1,147,522""","""1,123,074""","""1,091,696""","""1,070,780""","""1,058,257""","""1,048,057""","""1,045,624""","""1,045,702""","""1,048,424""","""1,053,616""","""1,058,249""","""1,065,829""","""1,073,384""","""1,078,576""","""1,079,045""","""1,074,336""","""1,073,588""","""1,074,484""","""1,076,524""","""1,080,220""","""1,088,724""","""1,106,164""","""1,124,144""","""1,133,212""","""1,139,772""","""1,143,900""","""1,145,848""","""1,147,028""","""1,148,740""","""1,159,208""","""1,160,286""","""1,167,988""","""1,188,933""","""1,215,976""","""1,224,139""","""1,234,349"""
34,서울,강남지역,서남권,동작구,"""835,058""","""836,250""","""837,442""","""837,192""","""836,577""","""837,298""","""844,644""","""847,923""","""849,327""","""849,827""","""850,404""","""851,606""","""854,606""","""860,038""","""865,644""","""870,644""","""876,106""","""888,529""","""1,065,149""","""1,074,886""","""1,085,873""","""1,095,958""","""1,103,453""","""1,108,527""","""1,109,109""","""1,108,637""","""1,107,632""","""1,107,612""","""1,108,303""","""1,108,537""","""1,107,891""","""1,106,129""","""1,099,881""","""1,091,726""","""1,071,955""","""1,043,861""","""1,034,242""","""1,016,322""","""1,010,569""","""1,010,540""","""1,012,896""","""1,013,924""","""1,014,763""","""1,017,427""","""1,018,829""","""1,021,261""","""1,021,275""","""1,018,611""","""1,017,568""","""1,017,028""","""1,018,249""","""1,020,751""","""1,023,746""","""1,028,315""","""1,044,221""","""1,060,709""","""1,067,319""","""1,070,817""","""1,072,113""","""1,071,878""","""1,071,009""","""1,073,164""","""1,082,700""","""1,103,676""","""1,111,731""","""1,135,699""","""1,151,338""","""1,156,375""","""1,164,264"""
35,서울,강남지역,서남권,관악구,"""510,957""","""511,435""","""512,663""","""514,283""","""515,196""","""516,554""","""523,196""","""526,967""","""530,511""","""531,663""","""533,272""","""536,359""","""539,489""","""545,370""","""549,120""","""551,587""","""553,707""","""558,848""","""745,299""","""753,247""","""759,655""","""765,529""","""766,920""","""766,994""","""767,126""","""766,649""","""765,925""","""765,460""","""764,816""","""764,517""","""763,195""","""760,713""","""754,408""","""745,213""","""731,362""","""711,747""","""699,150""","""686,217""","""676,300""","""671,156""","""669,389""","""669,267""","""670,306""","""673,072""","""674,922""","""677,567""","""678,133""","""676,811""","""667,667""","""666,022""","""664,443""","""664,568""","""665,328""","""668,186""","""671,656""","""675,022""","""676,984""","""677,546""","""678,743""","""678,863""","""678,443""","""678,508""","""679,393""","""694,243""","""695,316""","""697,982""","""702,661""","""705,543""","""708,624"""
36,서울,강남지역,동남권,동남권,"""1,443,392""","""1,441,301""","""1,436,376""","""1,423,316""","""1,413,039""","""1,415,192""","""1,432,391""","""1,437,751""","""1,439,654""","""1,440,154""","""1,440,954""","""1,446,299""","""1,455,206""","""1,466,751""","""1,469,797""","""1,479,261""","""1,491,855""","""1,517,575""","""1,745,838""","""1,764,430""","""1,789,004""","""1,810,205""","""1,826,114""","""1,834,068""","""1,835,017""","""1,833,987""","""1,834,313""","""1,836,549""","""1,829,539""","""1,829,688""","""1,828,891""","""1,824,659""","""1,814,171""","""1,791,563""","""1,758,249""","""1,718,178""","""1,671,769""","""1,659,986""","""1,658,138""","""1,658,434""","""1,671,197""","""1,686,204""","""1,697,530""","""1,714,014""","""1,727,181""","""1,734,292""","""1,735,499""","""1,732,806""","""1,731,068""","""1,729,349""","""1,730,685""","""1,736,421""","""1,743,605""","""1,760,031""","""1,800,761""","""1,845,643""","""1,874,157""","""1,889,912""","""1,899,959""","""1,905,080""","""1,908,754""","""1,932,949""","""1,994,695""","""2,027,681""","""2,060,064""","""2,143,627""","""2,184,836""","""2,204,256""","""2,223,047"""
37,서울,강남지역,동남권,서초구,"""1,775,269""","""1,776,966""","""1,770,507""","""1,750,110""","""1,731,616""","""1,732,849""","""1,751,014""","""1,757,795""","""1,759,164""","""1,759,747""","""1,761,322""","""1,771,322""","""1,783,411""","""1,797,521""","""1,807,781""","""1,818,192""","""1,834,199""","""1,873,390""","""1,983,714""","""2,006,381""","""2,035,696""","""2,060,762""","""2,084,527""","""2,094,883""","""2,096,275""","""2,096,253""","""2,097,930""","""2,102,201""","""2,070,784""","""2,073,128""","""2,075,300""","""2,073,652""","""2,068,883""","""2,055,557""","""2,032,095""","""1,998,300""","""1,974,637""","""1,963,183""","""1,962,388""","""1,964,714""","""1,981,495""","""1,995,271""","""2,001,502""","""2,010,476""","""2,020,209""","""2,025,099""","""2,023,223""","""2,019,344""","""2,018,158""","""2,014,399""","""2,015,723""","""2,023,424""","""2,031,306""","""2,058,288""","""2,114,216""","""2,182,169""","""2,226,809""","""2,247,000""","""2,259,568""","""2,267,809""","""2,273,475""","""2,302,917""","""2,374,406""","""2,463,371""","""2,504,933""","""2,600,060""","""2,648,254""","""2,670,095""","""2,691,993"""
38,서울,강남지역,동남권,강남구,"""1,758,527""","""1,755,204""","""1,749,409""","""1,732,086""","""1,714,102""","""1,714,914""","""1,731,527""","""1,738,333""","""1,741,538""","""1,742,161""","""1,742,968""","""1,748,478""","""1,757,349""","""1,768,618""","""1,760,156""","""1,772,882""","""1,789,457""","""1,818,801""","""2,196,672""","""2,218,407""","""2,249,256""","""2,275,295""","""2,292,907""","""2,304,003""","""2,305,732""","""2,304,587""","""2,305,295""","""2,309,428""","""2,311,539""","""2,312,319""","""2,311,575""","""2,308,410""","""2,299,081""","""2,277,322""","""2,243,753""","""2,204,575""","""2,150,633""","""2,134,133""","""2,125,542""","""2,125,042""","""2,136,443""","""2,152,892""","""2,167,105""","""2,184,367""","""2,199,452""","""2,207,880""","""2,207,111""","""2,203,566""","""2,212,518""","""2,209,810""","""2,209,429""","""2,215,762""","""2,225,661""","""2,240,961""","""2,277,387""","""2,320,295""","""2,354,741""","""2,384,482""","""2,404,982""","""2,413,318""","""2,415,000""","""2,442,238""","""2,527,804""","""2,526,982""","""2,565,599""","""2,668,202""","""2,721,234""","""2,735,839""","""2,750,424"""
39,서울,강남지역,동남권,송파구,"""1,256,877""","""1,251,701""","""1,245,727""","""1,235,416""","""1,234,545""","""1,240,305""","""1,260,838""","""1,265,377""","""1,266,416""","""1,266,792""","""1,267,214""","""1,270,682""","""1,279,766""","""1,292,870""","""1,301,260""","""1,310,260""","""1,321,318""","""1,341,981""","""1,606,536""","""1,625,248""","""1,648,966""","""1,670,424""","""1,684,514""","""1,690,684""","""1,691,359""","""1,689,712""","""1,689,183""","""1,689,046""","""1,688,316""","""1,686,892""","""1,683,774""","""1,675,170""","""1,656,180""","""1,620,155""","""1,575,350""","""1,521,594""","""1,515,872""","""1,510,180""","""1,513,466""","""1,513,503""","""1,531,659""","""1,555,695""","""1,572,945""","""1,600,168""","""1,617,838""","""1,626,015""","""1,629,671""","""1,627,241""","""1,616,471""","""1,617,309""","""1,621,750""","""1,628,926""","""1,637,044""","""1,654,438""","""1,703,174""","""1,752,932""","""1,777,847""","""1,784,444""","""1,788,562""","""1,792,574""","""1,799,474""","""1,832,259""","""1,899,726""","""1,948,000""","""1,982,579""","""2,074,146""","""2,116,164""","""2,148,617""","""2,175,749"""
40,서울,강남지역,동남권,강동구,"""787,716""","""787,881""","""788,179""","""787,343""","""785,164""","""784,776""","""796,149""","""798,575""","""800,418""","""800,806""","""801,209""","""803,306""","""807,813""","""813,870""","""817,990""","""821,482""","""825,448""","""835,836""","""988,594""","""997,388""","""1,008,121""","""1,017,067""","""1,023,500""","""1,026,442""","""1,026,094""","""1,024,893""","""1,024,241""","""1,024,603""","""1,024,768""","""1,023,576""","""1,022,424""","""1,019,768""","""1,012,853""","""997,018""","""968,647""","""939,335""","""912,677""","""898,817""","""898,032""","""897,514""","""900,661""","""903,303""","""908,606""","""918,199""","""926,677""","""933,072""","""937,044""","""936,422""","""930,217""","""928,617""","""928,075""","""928,921""","""930,478""","""935,498""","""954,490""","""970,087""","""977,838""","""982,455""","""983,814""","""982,731""","""982,526""","""985,372""","""997,087""","""1,001,485""","""1,012,792""","""1,048,192""","""1,065,185""","""1,071,160""","""1,081,129"""
41,경기,경기,경기,경기,"""378,093""","""383,242""","""391,027""","""395,275""","""397,329""","""400,898""","""406,661""","""411,193""","""415,139""","""417,481""","""422,192""","""428,430""","""435,503""","""445,540""","""452,826""","""459,543""","""465,274""","""475,895""","""574,980""","""586,528""","""595,994""","""604,334""","""608,837""","""610,363""","""610,125""","""609,289""","""608,022""","""607,107""","""606,059""","""604,716""","""602,694""","""598,057""","""591,387""","""581,544""","""565,992""","""543,585""","""526,171""","""513,359""","""506,118""","""502,369""","""502,108""","""503,281""","""505,743""","""508,957""","""513,185""","""516,376""","""517,322""","""516,618""","""518,823""","""517,376""","""516,113""","""515,780""","""515,708""","""516,992""","""519,436""","""523,077""","""526,231""","""527,698""","""528,455""","""528,809""","""528,410""","""527,933""","""528,439""","""532,567""","""533,236""","""535,141""","""537,926""","""539,080""","""540,600"""
